customer_id,segment_seed,monthly_visits,avg_purchase_amount,monthly_total_spend,discount_usage_rate,online_purchase_ratio,return_rate,membership_months,avg_session_minutes,purchase_frequency_score,loyalty_points,complaint_count_6m
CUST_0152,core_high_value,12.692896418993952,203.87855801253096,2587.8094189069047,0.09186523155069332,0.6093705300156114,0.0,39.257963165821664,23.04768600285597,10.96,2423.0,0
CUST_0153,core_high_value,10.639950556843019,155.3568488416114,1652.98919034168,0.1219301397618134,0.6241045279424109,0.04082925456409576,37.94384301577336,14.377070796549525,8.2,1592.0,0
CUST_0154,core_high_value,12.464507394322007,192.60116288794612,2400.678618971822,0.2842913437286272,0.5891010648735862,0.045183103206052934,32.46833707189312,15.384934645404721,9.31,2255.0,0
CUST_0155,core_high_value,12.586144946597363,166.74355954068898,2098.658609290699,0.12404808889344457,0.46745422692318706,0.01846979198546561,39.38483843461691,15.617354823826032,9.42,2320.0,0
CUST_0156,core_high_value,10.571297163947264,160.1781791934414,1693.2911314338637,0.4105905651869913,0.4492564948092923,0.0,33.04598589860971,23.49775237268327,9.99,1420.0,0
CUST_0157,core_high_value,15.731549022289514,177.32424100113604,2789.5849901496517,0.23946543207047116,0.5461668893512832,0.019075111034950343,37.68460976269614,9.457303144085218,9.76,2624.0,0
CUST_0158,core_high_value,12.947665841823575,154.11894193951565,1995.4805601282576,0.21478688989558992,0.7259093528889047,0.03783608010805093,49.1759753560796,30.550994134639975,12.58,2265.0,2
CUST_0159,core_high_value,9.617393005594703,166.15876736632046,1598.0141670870878,0.13133137758550292,0.6315400231891649,0.00042176862451742334,25.934574347203586,22.224227236264205,9.25,1321.0,0
CUST_0160,core_high_value,13.31310721726766,150.0530526852788,1997.6723786774296,0.2560247903527193,0.49440785018708416,0.03366719839558311,47.39878561129045,18.892955656516637,10.44,2351.0,2
CUST_0161,core_high_value,10.050636659545358,229.11812832290974,2302.7830598886544,0.1539489739009781,0.6657548065972517,0.029693803016540087,49.17115067339866,17.780423997534854,8.58,2751.0,0
CUST_0162,core_high_value,13.574169207484903,180.8815887992932,2455.317292880312,0.20976078517162894,0.12271860690548875,0.04158582999202177,34.81931473008921,19.14221629943063,10.62,2051.0,0
CUST_0163,core_high_value,14.317191158014808,162.50686230018536,2326.641812040944,0.4048067630615036,0.7223148550558156,0.03239160736828307,14.781451009914054,20.084489713517353,11.18,2132.0,2
CUST_0164,core_high_value,10.358635363296578,185.34949776835555,1919.967862152548,0.19231520802202803,0.2890429331832851,0.010538621182368889,29.921780129055676,20.580862343800227,9.3,1822.0,1
CUST_0165,core_high_value,13.926752258488644,177.19179875772926,2467.706283534871,0.2919418661028541,0.4956338587895302,0.053931430033289825,48.96994546561109,20.222417864013792,11.01,2741.0,2
CUST_0166,core_high_value,12.825561853872996,174.47576001166942,2237.749652031167,0.14374588598992902,0.3820495158060785,0.0268294085394606,35.77131937701118,18.358322725020994,10.08,2324.0,1
CUST_0167,core_high_value,13.64412031998898,195.35416750108564,2665.4357663960936,0.19720092076024306,0.3557977786418642,0.02945390920980136,26.00697767705089,17.210646318770696,10.26,2819.0,0
CUST_0168,core_high_value,15.793585965307894,198.93769275118262,3141.939552205812,0.34166405085084084,0.724124018106778,0.01133464081853608,30.952250787717826,17.394906865385952,11.38,3466.0,0
CUST_0169,core_high_value,11.509223767994259,166.7374713097368,1919.0188678132836,0.14984263537697862,0.47984481980321636,0.021134354976169792,44.40620026504553,17.220366878589275,9.2,1626.0,0
CUST_0170,core_high_value,10.492527671285021,165.604543983883,1737.6102602414296,0.3449958846397543,0.6019755822596075,0.01230394571946198,41.4673356820138,22.53508038746826,9.75,1969.0,0
CUST_0171,core_high_value,10.220971140748954,173.1237075712089,1769.4924188647876,0.2566201548364381,0.5429619131681225,0.026541078801531538,33.61067900830306,20.37422688912345,9.19,1915.0,1
CUST_0172,core_high_value,10.368379430069123,122.45197088161038,1269.6284960603123,0.1550026579284586,0.6215561240834683,0.06423416960284686,32.33175588185313,6.238445461342879,6.43,1309.0,0
CUST_0173,core_high_value,11.845796581171792,142.1202234450362,1683.527257000581,0.2505926191244417,0.5615232836590384,0.0025619771413728717,32.08241850956178,20.623603106119045,10.05,1946.0,1
CUST_0174,core_high_value,12.682303949633289,214.17185668611313,2716.192583950587,0.2778043559701384,0.3575511663717146,0.0,26.775898155014975,18.7789447788751,10.1,2934.0,1
CUST_0175,core_high_value,12.553381598660039,221.1241928375321,2775.8563733852293,0.24974479697737573,0.6994400229170711,0.059423406549872174,52.15375689469442,17.92516497421641,9.86,2445.0,0
CUST_0176,core_high_value,13.654366498072047,173.77409901109056,2372.77523576969,0.07438202240876349,0.47593651252580316,0.025813526456962676,32.7767953078866,16.445926187644456,10.12,2306.0,0
CUST_0177,core_high_value,12.026003783755813,194.41392407639415,2338.0225865575317,0.14182902593401053,0.3165127152010374,0.016618545226801666,48.17158520825497,22.496450879944053,10.51,2332.0,1
CUST_0178,core_high_value,14.907068154314633,187.7812538635884,2799.2679494471704,0.18019850915587962,0.4857827258551132,0.05079809374792153,51.213160519224516,21.790105848491432,11.81,2301.0,0
CUST_0179,core_high_value,11.470686333524087,256.97202021138094,2947.645440336763,0.1940453256719963,0.7751139685951467,0.017887689205262715,45.9831089814796,14.908489328705564,8.72,3484.0,0
CUST_0180,core_high_value,17.440338333179238,207.98937278586442,3627.4050310912176,0.24965376780405424,0.677533261317024,0.06652019427093872,31.683796872819517,19.62820914849814,12.65,3088.0,0
CUST_0181,core_high_value,13.251334695530012,176.80206021298085,2342.8632747414595,0.2142160800746603,0.49770217983882115,0.04355851742678538,40.037300903366095,14.113373061834857,9.45,2528.0,0
CUST_0182,core_high_value,10.285684887167434,156.11148898498936,1605.7135829661106,0.0931724513031919,0.49761134435223575,0.020241771837085948,35.758043936090836,12.481527340844277,7.64,1610.0,0
CUST_0183,core_high_value,9.858215003877776,139.8388419935607,1378.5613702658136,0.23041582808047706,0.5017547423173927,0.07314616426531007,26.96298139269872,15.49313110164014,8.03,1117.0,0
CUST_0184,core_high_value,12.96494483048637,185.08659089668058,2399.6374398382645,0.24884685962270586,0.8615121975341262,0.01788570153993323,39.24359281721603,21.449573889531035,10.77,2807.0,1
CUST_0185,core_high_value,11.553074429348298,161.09123136789242,1861.0989859086283,0.2447832358344832,0.6072903178347331,0.04484190744018614,24.209602088401976,,10.14,2123.0,0
CUST_0186,core_high_value,13.428000988184184,144.44365726005816,1939.5895724249986,0.28646245804436976,0.6145062470786605,0.03598585160812984,47.87679388461564,20.052341680389173,10.72,1958.0,0
CUST_0187,core_high_value,12.94647524914709,163.83567789393683,2121.094548781088,0.26671377236391236,0.7045425181047764,0.05603482578797596,31.35382702701607,20.900383147391988,10.65,1891.0,0
CUST_0188,core_high_value,11.854342174686254,152.96129990964013,1813.2555886136797,0.23673440633827494,0.5858183738539771,0.06123022393453705,38.01159655872839,20.064713148459834,9.94,1539.0,0
CUST_0189,core_high_value,10.30641256386319,222.1785408768141,2289.8637051135884,0.19438674308330825,0.5111436781268945,0.03064008298131533,38.83287871546142,15.43407361910819,8.24,2165.0,0
CUST_0190,core_high_value,8.970305550628272,202.04099392373627,1812.3694492485442,0.0671231253187207,0.5205475226372533,0.01493164259307633,33.410950262959226,19.727690178695763,8.43,1635.0,0
CUST_0191,core_high_value,11.106970095865957,179.80068396708455,1997.040820038654,0.2343694575306069,0.5392598110878905,0.039199442858782324,41.86693801475275,21.201638100910728,9.79,2002.0,1
CUST_0192,core_high_value,13.712797588646945,216.99860347225064,2975.657926434033,0.2166150149730489,0.5444166645235238,0.016445692604957877,31.250963433774757,21.017165319254296,11.06,3531.0,0
CUST_0193,core_high_value,12.428187488260408,181.93420769119047,2261.112443714224,0.2217263069756299,0.659144431545547,0.07026774495053245,44.71297297457244,22.75565348589857,10.77,2329.0,0
CUST_0194,core_high_value,9.508522442576023,158.4678949667934,1506.795535719535,0.09786011393437526,0.5577918828710949,0.03273070662165475,22.540203197532513,20.833215388804255,8.92,1742.0,1
CUST_0195,core_high_value,12.346361851702364,218.07810193174143,2692.471158381712,0.11351547676733902,0.6598960115823369,0.022693568973757825,37.26379579546412,19.40579283016633,10.05,2855.0,1
CUST_0196,core_high_value,12.770634759457673,193.47275109211645,2470.7698401048847,0.2842522282666323,0.5378925129837127,0.033693606117298165,55.389289990582846,22.28060095326571,10.84,2446.0,0
CUST_0197,core_high_value,10.232285127597734,154.0688461418386,1576.4763630032787,0.1968355876914676,0.5617952785474136,0.00305747420940607,25.996686753944253,17.89391496300376,8.69,1800.0,0
CUST_0198,core_high_value,12.307450211891055,175.2415330479098,2156.776443042611,0.25452005578980996,0.2502698973201839,0.010567719229786967,29.222550294751485,14.472501395089129,9.05,2132.0,1
CUST_0199,core_high_value,12.116417436892,158.10954366538107,1915.7212318062602,0.2022654700904369,0.6874491512053722,0.054008278158888506,41.13907849658915,17.347732144224945,9.53,2198.0,3
CUST_0200,core_high_value,9.714059404338753,145.4300067258916,1412.7157245086953,0.20238049115965961,0.6019732713846989,0.01686211442057208,37.79581781939598,15.020389420774205,7.86,1295.0,0
CUST_0201,core_high_value,12.715574720696566,203.15443868829104,2583.225444982134,0.27506270447807984,0.6997015164789478,0.009061780346361206,39.50630099273559,15.299286900102473,9.42,2200.0,0
CUST_0202,core_high_value,13.121569052736469,227.73541601175327,2988.245986951887,0.15871642174261008,0.11556169327094667,0.040733055050545725,40.891871301476634,17.42192531713793,10.05,3413.0,0
CUST_0203,core_high_value,14.166102486350553,145.03581065452147,2054.592157922885,0.20768966215527868,0.8632562057171091,0.05371408309325994,42.3472146856177,14.830320316000154,10.05,2126.0,0
CUST_0204,core_high_value,14.107604104069805,194.07423091726426,2737.9224165825885,0.1630179769035966,0.529061555776724,0.04437906621330133,47.09699841956223,16.76815388144384,10.41,3164.0,2
CUST_0205,core_high_value,9.244661264085817,163.73393577195432,1513.6647736473012,0.16524030180541477,0.7162274225106275,0.04992095371611632,40.098186569285126,10.425541332184856,6.71,1779.0,0
CUST_0206,core_high_value,10.124349920169754,167.8218654058826,1699.0872896247865,0.17526623012250886,0.39401411093117045,0.014864098228610784,33.58742345381457,18.853174829491753,8.83,1396.0,1
CUST_0207,core_high_value,13.03007053441732,165.19015189402828,2152.4393307702994,0.21777070173069704,0.6419160857593855,0.0015637866651631235,42.72573701202731,18.004821901448896,10.12,2153.0,0
CUST_0208,core_high_value,13.027571901824418,158.4002307580046,2063.5703954654846,0.16170011026692183,0.3919876655239516,0.06002667303910973,54.99881934895215,14.731645475727237,9.46,1960.0,1
CUST_0209,core_high_value,13.030095372612095,181.2130406986207,2361.223203064065,0.30046049004588166,0.45643465589562926,0.023546403223157285,34.67366253617426,20.63698267372962,10.64,2480.0,1
CUST_0210,core_high_value,19.70546298130944,159.22624708972404,3137.626917679387,0.1284314158224397,0.8371047030800179,0.024983339670899052,26.254706953293585,21.750280550506233,14.2,3506.0,1
CUST_0211,core_high_value,13.141781021386334,186.76142064449596,2454.377693352987,0.1850502684670913,0.521397639885498,0.05656388283698116,47.07080669286972,11.569760542524104,8.88,2239.0,0
CUST_0212,core_high_value,14.271131280361198,178.74404726377156,2550.879764084371,0.16482151533806602,0.5826149309769585,0.0411246001880132,34.796188360464015,14.949100885735144,10.13,2609.0,0
CUST_0213,core_high_value,13.908003526986406,174.02629882833975,2420.358377892939,0.3157582307482987,0.6805101596033132,0.03911775544163215,14.273304539859637,14.923430600850807,9.94,2622.0,1
CUST_0214,core_high_value,13.302782502611596,157.31090844896005,2092.67280038476,0.21572438212092598,0.6243522831958908,0.07330004689802168,44.47421677150422,14.240387595564542,9.5,1787.0,0
CUST_0215,core_high_value,11.369461510719308,165.58071673579167,1882.5635858448998,0.2825475631574908,0.5725628357715365,0.01712963539239714,30.646718140460774,21.317899367726994,9.95,2119.0,1
CUST_0216,core_high_value,13.517938440986535,198.8847806456439,2688.5122216169248,0.08115517015704225,0.6047441503699339,0.04855680256162474,35.094667176958396,17.224695444908786,10.2,2803.0,1
CUST_0217,core_high_value,10.454349570924856,192.52292969060952,2012.7020074042198,0.22136402126954072,0.9105123377857414,0.03114026249794169,39.319803305690144,16.941940634757557,8.62,2375.0,1
CUST_0218,core_high_value,11.526362786519982,155.56111888003622,1793.0538916882606,0.27117046364987496,0.5413571804449623,0.03537184557726514,37.904996797790666,9.984550542372986,7.76,1678.0,0
CUST_0219,core_high_value,11.029272904341793,182.48330763573065,2012.658200401432,0.20658271914203394,0.5801648570072452,0.060569368528250636,43.0945181713904,20.541672120836907,9.62,1697.0,2
CUST_0220,core_high_value,12.163748278772646,198.78467808429474,2417.966785894215,0.2852384300052281,0.7075981594011418,0.040156715125792476,31.645136294301565,13.04296642058611,8.69,2424.0,0
CUST_0221,core_high_value,16.629317133347016,138.2648679719657,2299.2503379061723,0.15861692399197025,0.7158288899436976,0.04076592158099266,41.131057981760826,18.23973052106531,11.96,1918.0,1
CUST_0222,core_high_value,8.265469614816503,193.58400480949837,1600.0627096674004,0.3127477952148464,0.728054545834057,0.051450146746196045,33.40453322416083,19.109507751832766,7.95,1901.0,3
CUST_0223,core_high_value,13.372520380749027,163.43440602635383,2185.529925503028,0.38391184988954,0.6458095333043777,0.022700945409142293,43.38810480887503,23.442634383354605,11.37,1782.0,0
CUST_0224,core_high_value,8.774568257620697,194.26496671482897,1704.5912105036796,0.1709729151648273,0.3785492630904275,0.01321580665321987,42.153674840130535,12.764718403523553,6.94,1877.0,1
CUST_0225,core_high_value,11.056136268421133,160.91852108643707,1779.1370972444477,0.16435979828793826,0.7950147298451644,0.009103816119579326,26.645612979554045,5.921951376716699,6.71,1797.0,0
CUST_0226,core_high_value,14.177901193934732,134.87794748338703,1912.286212660179,0.3162707581694161,0.3780481910471969,0.0,46.85982116175032,18.73539817901478,10.84,1812.0,0
CUST_0227,core_high_value,12.128560038190926,139.31143905292095,1689.6471525601278,0.32636577165845704,0.595395319785855,0.07112414259880645,30.64036554885952,25.202044726043415,11.1,1396.0,0
CUST_0228,core_high_value,9.844510444141388,181.20212366653456,1783.8461989357988,0.15817119782773853,0.4368586224970964,0.007935832685566337,44.08057798281145,22.95578541175775,9.51,1871.0,0
CUST_0229,core_high_value,10.569392581480063,186.49306254303704,1971.118391739873,0.16638505463233144,0.5403792480110512,0.02557492752828456,39.67287313401341,18.838637661098502,9.05,2038.0,0
CUST_0230,core_high_value,13.35919549786935,157.39208437238977,2102.6316249479023,0.17745723129115942,0.5993143615455221,0.024463734002221585,54.38183676795123,16.03345525747181,9.89,1918.0,1
CUST_0231,core_high_value,10.539266736565727,195.96481146943435,2065.3254190571834,0.09244395911725785,0.598203582317541,0.036148133956182014,33.76534017628148,21.22849038654924,9.52,2404.0,0
CUST_0232,core_high_value,12.43291717916395,138.461998443276,1721.4865591067783,0.12650784428126416,0.6132881131352927,0.04631474425078594,32.506832038818025,14.105815201182125,9.04,1587.0,0
CUST_0233,core_high_value,12.091143679807628,178.3480050338171,2156.4313538709366,0.11966873865983459,0.7920566903587971,0.04720946976719491,35.805803941122676,19.905431077424875,10.03,2113.0,1
CUST_0234,core_high_value,10.696799304788366,149.72459500593857,1601.5739437692432,0.13857619479166974,0.618030145227097,0.01833845122862123,32.968202171657246,20.02188063666651,9.35,1630.0,0
CUST_0235,core_high_value,16.28788817865065,163.70409730494603,2666.3940312899063,0.19722520900905752,0.5133765047064027,0.02665756572427177,43.9994190194205,22.24083962999552,12.59,2240.0,1
